url,handle
https://www.youtube.com/@drjoedispenza,drjoedispenza
https://www.youtube.com/@Bluofearth,Bluofearth
https://www.youtube.com/@Vylana,Vylana
https://www.youtube.com/@Michael.Bernard.Beckwith,Michael.Bernard.Beckwith
https://www.youtube.com/@Sadhguru,Sadhguru
https://www.youtube.com/@EckhartTolle,EckhartTolle
https://www.youtube.com/@TealSwan,TealSwan
https://www.youtube.com/@GabrielleBernstein,GabrielleBernstein
https://www.youtube.com/@JayShetty,JayShetty
https://www.youtube.com/@LewisHowes,LewisHowes
https://www.youtube.com/@BrendonBurchard,BrendonBurchard
https://www.youtube.com/@TimFerriss,TimFerriss
https://www.youtube.com/@MarieForleo,MarieForleo
https://www.youtube.com/@MelRobbins,MelRobbins  
https://www.youtube.com/@TonyRobbinsLive,TonyRobbinsLive
https://www.youtube.com/@ByronKatie,ByronKatie
https://www.youtube.com/@TheChopraWell,TheChopraWell
https://www.youtube.com/@sharmaleadership,sharmaleadership
https://www.youtube.com/@TomBilyeu,TomBilyeu
https://www.youtube.com/@TheDiaryOfACEO,TheDiaryOfACEO
https://www.youtube.com/@Robert_Edward_Grant,Robert_Edward_Grant
https://www.youtube.com/@MulliganBrothersInterviews,MulliganBrothersInterviews
https://www.youtube.com/@RichRoll,RichRoll
https://www.youtube.com/@EdMylettShow,EdMylettShow
https://www.youtube.com/channel/UC1s4h_N2io3pEoF84id1a-Q,@GreggBradenOfficial
https://www.youtube.com/@wimhof1,wimhof1
https://www.youtube.com/@yosoy.network,yosoy.network
https://www.youtube.com/@DaveAspreyBPR.DaveAspreyBPR



use interviwee name for finding new channels to add to the seed list. For example, if an interviewee mentions "Gregg Braden", search for "Gregg Braden YouTube channel" and add it to the list if it exists.